current_datetime,current_block_number,gas_price_Gwei
2023-05-21 06:11:29,17305888,27.357248416
2023-05-21 06:11:41,17305889,27.206520603
2023-05-21 06:12:02,17305890,26.980898081
2023-05-21 06:12:08,17305891,26.980898081
2023-05-21 06:12:10,17305892,26.980898081
2023-05-21 06:12:29,17305893,28.114962051
2023-05-21 06:12:45,17305894,27.612590515
2023-05-21 06:12:48,17305895,27.612590515
2023-05-21 06:13:06,17305896,26.285936594
2023-05-21 06:13:23,17305898,29.555777769
2023-05-21 06:13:44,17305899,28.689731162
2023-05-21 06:14:06,17305900,27.333230138
2023-05-21 06:14:23,17305901,28.80946434
2023-05-21 06:14:32,17305902,27.967827493
2023-05-21 06:14:42,17305903,26.260767
2023-05-21 06:14:51,17305904,26.631348652
2023-05-21 06:15:12,17305905,24.668383267
2023-05-21 06:15:30,17305906,27.735611815
2023-05-21 06:15:40,17305907,30.906122119
2023-05-21 06:15:54,17305908,34.7193645
2023-05-21 06:15:59,17305909,34.7193645
2023-05-21 06:16:17,17305910,32.358237391
2023-05-21 06:16:22,17305911,32.358237391
2023-05-21 06:16:39,17305912,30.066605558
2023-05-21 06:16:57,17305913,29.842386426
2023-05-21 06:17:07,17305914,29.545061951
2023-05-21 06:17:16,17305915,28.745218252
2023-05-21 06:17:24,17305916,27.959441006
2023-05-21 06:17:43,17305917,27.405557477
2023-05-21 06:17:54,17305918,27.054627363
2023-05-21 06:18:01,17305919,27.730400086
2023-05-21 06:18:19,17305920,26.836855973
2023-05-21 06:18:28,17305921,30.177027444
2023-05-21 06:18:46,17305922,29.51513333
2023-05-21 06:18:55,17305923,29.135416561
2023-05-21 06:19:04,17305924,28.552327084
2023-05-21 06:19:23,17305925,27.614281839
2023-05-21 06:19:32,17305926,29.042496849
2023-05-21 06:19:40,17305927,27.385849554
2023-05-21 06:19:49,17305928,26.988016638
2023-05-21 06:20:07,17305929,25.930876397
2023-05-21 06:20:25,17305930,25.73076589
2023-05-21 06:20:33,17305931,27.209212543
2023-05-21 06:20:42,17305932,26.950418738
2023-05-21 06:20:51,17305933,26.200030757
2023-05-21 06:21:09,17305934,25.779270639
2023-05-21 06:21:20,17305935,26.20374941
2023-05-21 06:21:27,17305936,26.457334066
2023-05-21 06:21:44,17305937,29.748577885
2023-05-21 06:21:53,17305938,29.777976426
2023-05-21 06:22:12,17305939,28.672512859
2023-05-21 06:22:21,17305940,27.369960096
2023-05-21 06:22:30,17305941,27.87798968
2023-05-21 06:22:40,17305942,27.352139141
2023-05-21 06:22:49,17305943,26.16808116
2023-05-21 06:23:07,17305944,26.005228861
2023-05-21 06:23:16,17305945,26.594090116
2023-05-21 06:23:26,17305946,26.153297562
2023-05-21 06:23:45,17305947,29.402782942
2023-05-21 06:23:54,17305948,29.297199155
2023-05-21 06:24:11,17305949,28.587015486
2023-05-21 06:24:20,17305950,27.27962219
2023-05-21 06:24:29,17305951,26.192437756
2023-05-21 06:24:37,17305952,25.491214146
2023-05-21 06:24:57,17305953,25.833781827
2023-05-21 06:25:07,17305954,25.647799497
2023-05-21 06:25:17,17305955,28.83606396
2023-05-21 06:25:32,17305956,29.048917493
2023-05-21 06:25:36,17305957,29.048917493
2023-05-21 06:25:54,17305958,26.804670784
2023-05-21 06:26:14,17305959,25.691695769
2023-05-21 06:26:35,17305960,27.98637261
2023-05-21 06:26:44,17305961,28.615521942
2023-05-21 06:26:53,17305962,28.146607234
2023-05-21 06:27:04,17305963,28.707988825
2023-05-21 06:27:13,17305964,29.478562883
2023-05-21 06:27:24,17305965,29.478562883
2023-05-21 06:27:47,17305966,28.249719357
2023-05-21 06:27:51,17305967,27.272521789
2023-05-21 06:28:09,17305968,26.693480332
2023-05-21 06:28:17,17305969,26.199992653
2023-05-21 06:28:29,17305970,27.581719521
2023-05-21 06:28:36,17305971,27.014137736
2023-05-21 06:28:55,17305972,26.699010191
2023-05-21 06:29:03,17305973,25.856076919
2023-05-21 06:29:21,17305974,29.07555026
2023-05-21 06:29:35,17305975,26.62991675
2023-05-21 06:29:39,17305976,29.942190784
2023-05-21 06:29:56,17305977,28.471896135
2023-05-21 06:30:05,17305978,27.029275771
2023-05-21 06:30:24,17305979,26.393256546
2023-05-21 06:30:33,17305980,27.418603496
2023-05-21 06:30:41,17305981,27.704076755
2023-05-21 06:30:50,17305982,27.348367632
2023-05-21 06:31:09,17305983,26.000724224
2023-05-21 06:31:18,17305984,26.034016367
2023-05-21 06:31:27,17305985,25.249717899
2023-05-21 06:31:45,17305986,28.389911675
2023-05-21 06:31:54,17305987,31.923878954
2023-05-21 06:32:05,17305988,32.209648105
2023-05-21 06:32:13,17305989,32.823050753
2023-05-21 06:32:44,17305990,31.676993801
2023-05-21 06:32:52,17305991,34.517759894
2023-05-21 06:33:01,17305992,33.041719844
2023-05-21 06:33:19,17305993,32.208203743
2023-05-21 06:33:28,17305994,30.879227263
2023-05-21 06:33:45,17305995,30.52721191
2023-05-21 06:33:55,17305996,30.185955262
2023-05-21 06:34:04,17305997,29.704409241
2023-05-21 06:34:21,17305998,28.589951256
2023-05-21 06:34:30,17305999,28.836319296
2023-05-21 06:34:48,17306000,30.158202196
2023-05-21 06:34:58,17306001,33.907320926
2023-05-21 06:35:06,17306002,32.65930508
2023-05-21 06:35:15,17306003,31.444501128
2023-05-21 06:35:33,17306004,34.994896688
2023-05-21 06:35:51,17306006,32.049471594
2023-05-21 06:36:09,17306007,31.880206489
2023-05-21 06:36:19,17306008,32.016860317
2023-05-21 06:36:37,17306010,33.519265141
2023-05-21 06:36:55,17306011,33.503880026
2023-05-21 06:37:04,17306012,32.941921542
2023-05-21 06:37:24,17306013,31.447949374
2023-05-21 06:37:35,17306014,32.333276197
2023-05-21 06:37:46,17306015,32.333276197
2023-05-21 06:37:55,17306016,31.775492783
2023-05-21 06:38:07,17306017,35.267330213
2023-05-21 07:12:17,17306185,27.620268956
2023-05-21 07:12:39,17306186,28.835070565
2023-05-21 07:12:43,17306187,28.835070565
2023-05-21 07:12:57,17306188,28.602805831
2023-05-21 07:13:04,17306189,28.904065271
2023-05-21 07:13:15,17306190,27.891538169
2023-05-21 07:13:27,17306191,27.228911474
2023-05-21 07:13:45,17306192,25.647713721
2023-05-21 07:13:50,17306193,28.834190636
2023-05-21 07:14:01,17306194,30.248945809
2023-05-21 07:14:19,17306195,28.99454641
2023-05-21 07:14:31,17306196,27.957348495
2023-05-21 07:14:37,17306197,27.721449218
2023-05-21 07:14:57,17306198,28.244616959
2023-05-21 07:15:02,17306199,27.852634683
2023-05-21 07:15:15,17306200,26.670774397
2023-05-21 07:15:35,17306201,27.739227748
2023-05-21 07:15:43,17306202,28.497026965
2023-05-21 07:15:50,17306203,27.58446484
2023-05-21 07:16:00,17306204,27.315342916
2023-05-21 07:16:19,17306205,26.522273082
2023-05-21 07:16:27,17306206,27.102522272
2023-05-21 07:16:33,17306207,27.102522272
2023-05-21 07:16:48,17306208,26.280176649
2023-05-21 07:17:06,17306209,25.544467216
2023-05-21 07:17:20,17306210,25.976061993
2023-05-21 07:17:28,17306211,29.204805202
2023-05-21 07:17:45,17306212,28.223300219
2023-05-21 07:17:51,17306213,27.940911818
2023-05-21 07:18:07,17306214,27.787105861
2023-05-21 07:18:13,17306215,26.32440598
2023-05-21 07:18:34,17306216,25.86066932
2023-05-21 07:18:40,17306217,29.07346293
2023-05-21 07:18:52,17306218,30.211548763
2023-05-21 07:18:59,17306219,30.211548763
2023-05-21 07:19:18,17306220,28.566311871
2023-05-21 07:19:30,17306221,27.055354197
2023-05-21 07:19:43,17306222,27.792010557
2023-05-21 07:19:54,17306223,27.112754846
2023-05-21 07:20:13,17306224,29.577724045
2023-05-21 07:20:19,17306225,29.577724045
2023-05-21 07:20:26,17306226,29.955199566
2023-05-21 07:20:39,17306227,28.81755425
2023-05-21 07:20:58,17306228,28.184622705
2023-05-21 07:21:04,17306229,27.998818586
2023-05-21 07:21:22,17306230,27.164362133
2023-05-21 07:21:28,17306231,26.600443671
2023-05-21 07:21:41,17306232,26.20166367
2023-05-21 07:21:51,17306233,29.459417532
2023-05-21 07:22:03,17306234,29.491913024
2023-05-21 07:22:16,17306235,29.191542614
2023-05-21 07:22:29,17306236,27.42155813
2023-05-21 07:22:42,17306237,25.991635662
2023-05-21 07:23:08,17306238,29.139498012
2023-05-21 07:23:15,17306239,27.823788518
2023-05-21 07:23:29,17306240,26.825320434
2023-05-21 07:23:44,17306241,26.401314986
2023-05-21 07:23:51,17306242,27.04967177
2023-05-21 07:24:05,17306243,25.801035311
2023-05-21 07:24:18,17306244,25.731031902
2023-05-21 07:24:30,17306245,26.261459058
2023-05-21 07:24:37,17306246,27.224884001
2023-05-21 07:24:56,17306247,26.24892638
2023-05-21 07:25:03,17306248,29.511358828
2023-05-21 07:25:15,17306249,28.857900934
2023-05-21 07:25:35,17306250,27.480367524
2023-05-21 07:25:42,17306251,27.552216346
2023-05-21 07:25:55,17306252,27.055686737
2023-05-21 07:26:02,17306253,27.0094939
2023-05-21 07:26:17,17306254,26.144524323
2023-05-21 07:26:29,17306255,29.39318763
2023-05-21 07:26:41,17306256,29.723367991
2023-05-21 07:27:06,17306257,29.914907998
2023-05-21 07:27:19,17306258,28.58746034
2023-05-21 07:27:32,17306259,28.176250498
2023-05-21 07:27:44,17306260,31.58661041
2023-05-21 07:27:51,17306261,30.220126416
2023-05-21 07:28:05,17306262,29.550891344
2023-05-21 07:28:18,17306263,30.118845402
2023-05-21 07:28:30,17306264,28.834935132
2023-05-21 07:28:42,17306265,27.470591074
2023-05-21 07:28:49,17306266,28.276286162
2023-05-21 07:29:07,17306267,27.212030031
2023-05-21 07:29:15,17306268,26.331545737
2023-05-21 07:29:28,17306269,26.127402326
2023-05-21 07:29:47,17306270,26.080699487
2023-05-21 07:29:54,17306271,25.62139237
2023-05-21 07:30:09,17306272,25.403104447
2023-05-21 07:30:16,17306273,26.319481104
2023-05-21 07:30:29,17306274,23.727905724
2023-05-21 07:30:41,17306275,26.680145495
2023-05-21 07:30:55,17306276,28.241115357
2023-05-21 07:31:01,17306277,27.145464029
2023-05-21 07:31:16,17306278,26.425251712
2023-05-21 07:31:23,17306279,26.425251712
2023-05-21 07:31:42,17306280,28.057939576
2023-05-21 07:31:48,17306281,28.057939576
2023-05-21 07:32:01,17306282,27.653919547
2023-05-21 07:32:18,17306283,27.798280931
2023-05-21 07:32:31,17306284,26.967918989
2023-05-21 07:32:37,17306285,26.331636855
2023-05-21 07:32:51,17306286,29.60868818
2023-05-21 07:33:12,17306287,27.982511257
2023-05-21 07:33:18,17306288,27.338392856
2023-05-21 07:33:31,17306289,30.327642645
2023-05-21 07:33:38,17306290,29.34889775
2023-05-21 07:33:57,17306291,28.501454062
2023-05-21 07:34:03,17306292,27.538687094
2023-05-21 07:34:16,17306293,27.781948109
2023-05-21 07:34:28,17306294,27.204689924
2023-05-21 07:34:39,17306295,26.627489781
2023-05-21 07:34:58,17306296,27.100079536
2023-05-21 07:35:03,17306297,26.416704872
2023-05-21 07:35:21,17306298,26.334921106
2023-05-21 07:35:27,17306299,28.911752224
2023-05-21 07:35:40,17306300,27.8543386
2023-05-21 07:36:00,17306301,26.474941256
2023-05-21 07:36:09,17306302,26.415120713
2023-05-21 07:36:19,17306303,29.697820918
2023-05-21 07:36:28,17306304,28.874102989
2023-05-21 07:36:46,17306305,28.004478189
2023-05-21 07:36:55,17306306,26.990282649
2023-05-21 07:37:04,17306307,26.787276905
2023-05-21 07:37:22,17306308,27.361625485
2023-05-21 07:37:31,17306309,26.04732571
2023-05-21 07:37:43,17306310,27.598271533
2023-05-21 07:37:48,17306311,28.559869589
2023-05-21 07:38:09,17306312,32.10788872
2023-05-21 07:38:19,17306313,30.867979397
2023-05-21 07:38:30,17306314,33.092848139
2023-05-21 07:38:40,17306315,32.525136627
2023-05-21 07:38:49,17306316,31.295712443
2023-05-21 07:39:02,17306317,29.920821469
2023-05-21 07:39:20,17306318,29.638138223
2023-05-21 07:39:29,17306319,29.716133923
2023-05-21 07:39:39,17306320,31.017802497
2023-05-21 07:39:57,17306321,29.727405241
2023-05-21 07:39:58,17306322,29.727405241
2023-05-21 07:40:18,17306323,28.067607093
2023-05-21 07:40:34,17306324,27.57240029
2023-05-21 07:40:38,17306325,27.827654831
2023-05-21 07:40:57,17306326,28.410904663
2023-05-21 07:41:07,17306327,27.270482679
2023-05-21 07:41:16,17306328,27.116238114
2023-05-21 07:41:26,17306329,26.950365842
2023-05-21 07:41:47,17306330,26.891156758
2023-05-21 07:41:57,17306331,26.762258922
2023-05-21 07:42:07,17306332,27.955038623
2023-05-21 07:42:17,17306333,26.780944335
2023-05-21 07:42:26,17306334,26.116344913
2023-05-21 07:42:46,17306335,28.195430059
2023-05-21 07:42:56,17306336,29.886161765
2023-05-21 07:43:06,17306337,31.638675768
2023-05-21 07:43:24,17306338,30.698444241
2023-05-21 07:43:33,17306339,30.257393421
2023-05-21 07:43:44,17306340,29.274856245
2023-05-21 07:43:53,17306341,30.765466509
2023-05-21 07:44:02,17306342,29.172518442
2023-05-21 07:44:22,17306343,28.704006086
2023-05-21 07:44:32,17306344,28.826207882
2023-05-21 07:44:42,17306345,27.597196337
2023-05-21 07:44:59,17306346,28.364912788
2023-05-21 07:45:02,17306347,28.017255068
2023-05-21 07:45:21,17306348,28.693261861
2023-05-21 07:45:50,17306350,30.075953718
2023-05-21 07:45:58,17306351,30.075953718
2023-05-21 07:46:07,17306352,32.080097772
2023-05-21 07:46:17,17306353,31.639598842
2023-05-21 07:46:37,17306354,31.019156866
2023-05-21 07:46:46,17306355,31.019156866
2023-05-21 07:46:55,17306356,29.892526175
2023-05-21 07:47:07,17306357,31.295614381
2023-05-21 07:47:25,17306359,29.055663509
2023-05-21 07:47:45,17306360,29.688483985
2023-05-21 07:47:56,17306361,28.49832371
2023-05-21 07:48:14,17306363,31.607764446
2023-05-21 07:48:33,17306364,30.4128653
2023-05-21 07:48:43,17306365,29.271860001
2023-05-21 07:48:53,17306366,28.894054756
2023-05-21 07:49:03,17306367,29.919763533
2023-05-21 07:49:21,17306369,28.960683649
2023-05-21 07:49:45,17306370,28.413415557
2023-05-21 07:49:56,17306371,28.474809659
2023-05-21 07:50:05,17306372,30.675457037
2023-05-21 07:50:18,17306373,29.676678648
2023-05-21 07:50:30,17306374,30.393807122
2023-05-21 07:50:49,17306376,29.21873595
2023-05-21 07:51:13,17306378,29.765276227
2023-05-21 07:51:32,17306379,28.762523391
2023-05-21 07:51:43,17306380,28.699968151
2023-05-21 07:52:03,17306382,30.974413711
2023-05-21 07:52:22,17306383,29.301010197
2023-05-21 07:52:31,17306384,29.036712341
2023-05-21 07:52:43,17306385,29.223317964
2023-05-21 07:52:52,17306386,28.265946648
2023-05-21 07:53:10,17306387,30.432469151
2023-05-21 07:53:19,17306388,30.096472346
2023-05-21 07:53:28,17306389,29.885514156
2023-05-21 07:53:39,17306390,29.622615543
2023-05-21 07:53:58,17306391,28.500344558
2023-05-21 07:54:08,17306392,30.174375887
2023-05-21 07:54:17,17306393,29.584367508
2023-05-21 07:54:26,17306394,28.439874781
2023-05-21 07:54:45,17306395,27.968993356
2023-05-21 07:54:55,17306396,28.906879737
2023-05-21 07:55:04,17306397,28.043450411
2023-05-21 07:55:25,17306399,29.756313913
2023-05-21 07:55:46,17306400,28.521787551
2023-05-21 07:55:55,17306401,30.241575231
2023-05-21 07:56:05,17306402,28.556353983
2023-05-21 07:56:14,17306403,30.271006768
2023-05-21 07:56:27,17306404,29.016345201
2023-05-21 07:56:46,17306405,30.486508095
2023-05-21 07:56:56,17306406,28.714541483
2023-05-21 07:57:04,17306407,29.489232521
2023-05-21 07:57:13,17306408,29.489232521
2023-05-21 07:57:31,17306409,29.819713295
2023-05-21 07:57:48,17306410,28.486769951
2023-05-21 07:57:57,17306411,31.944335002
2023-05-21 07:58:06,17306412,29.626960366
2023-05-21 07:58:15,17306413,29.658501321
2023-05-21 07:58:36,17306414,29.034273484
2023-05-21 07:58:44,17306415,28.014922772
2023-05-21 07:58:53,17306416,29.308779961
2023-05-21 07:59:12,17306417,28.358642462
2023-05-21 07:59:22,17306418,28.358642462
2023-05-21 07:59:30,17306419,28.284631496
2023-05-21 07:59:40,17306420,28.043734328
2023-05-21 07:59:58,17306421,27.337619461
2023-05-21 08:00:06,17306422,27.296592961
2023-05-21 08:00:24,17306424,28.066754171
2023-05-21 08:00:45,17306425,29.555698644
2023-05-21 08:00:51,17306426,29.388183845
2023-05-21 08:01:07,17306427,29.592282038
2023-05-21 08:01:20,17306428,28.598799721
2023-05-21 08:01:27,17306429,29.482157024
2023-05-21 08:01:46,17306430,29.662222934
2023-05-21 08:01:52,17306431,28.660921434
2023-05-21 08:02:03,17306432,29.013606369
2023-05-21 08:02:24,17306433,27.893505852
2023-05-21 08:02:29,17306434,30.527466928
2023-05-21 08:02:45,17306435,30.688527852
2023-05-21 08:02:51,17306436,29.684369829
2023-05-21 08:03:09,17306437,29.565852543
2023-05-21 08:03:22,17306438,28.810748529
2023-05-21 08:03:28,17306439,29.228194458
2023-05-21 08:03:43,17306440,29.071542351
2023-05-21 08:03:55,17306441,29.357267982
2023-05-21 08:04:08,17306442,29.171568957
2023-05-21 08:04:21,17306443,28.669879968
2023-05-21 08:04:33,17306444,30.745940114
2023-05-21 08:04:40,17306445,29.928913816
2023-05-21 08:04:53,17306446,29.658866751
2023-05-21 08:05:12,17306447,30.913791104
2023-05-21 08:05:11,17306448,28.895432904
2023-05-21 08:05:32,17306449,29.769688275
2023-05-21 08:05:39,17306450,28.769180414
2023-05-21 08:05:52,17306451,32.339477826
2023-05-21 08:06:04,17306452,30.789448252
2023-05-21 08:06:16,17306453,30.836038688
2023-05-21 08:06:30,17306454,30.006144492
2023-05-21 08:06:36,17306455,30.006144492
2023-05-21 08:06:55,17306456,29.689344863
2023-05-21 08:07:00,17306457,28.576451929
2023-05-21 08:07:17,17306458,32.115048039
2023-05-21 08:07:34,17306459,31.007130405
2023-05-21 08:07:42,17306460,29.489933974
2023-05-21 08:07:54,17306461,29.724327893
2023-05-21 08:08:05,17306462,28.257563233
2023-05-21 08:08:17,17306463,29.712944611
2023-05-21 08:08:29,17306464,28.99850419
2023-05-21 08:08:45,17306465,29.19903958
2023-05-21 08:08:56,17306466,29.088298336
2023-05-21 08:09:02,17306467,26.172983341
2023-05-21 08:09:21,17306468,29.429793585
2023-05-21 08:09:28,17306469,33.094409288
2023-05-21 08:09:42,17306470,32.197893998
2023-05-21 08:09:48,17306471,32.197893998
2023-05-21 08:10:06,17306472,34.400676408
2023-05-21 08:10:12,17306473,34.400676408
2023-05-21 08:10:30,17306474,32.069666956
2023-05-21 08:10:42,17306475,31.70038853
2023-05-21 08:10:49,17306476,30.640700575
2023-05-21 08:11:09,17306477,31.489286665
2023-05-21 08:11:15,17306478,31.292224462
2023-05-21 08:11:32,17306479,32.383157696
2023-05-21 08:11:38,17306480,31.533554034
2023-05-21 08:11:57,17306481,31.21103503
2023-05-21 08:12:09,17306482,30.87290345
2023-05-21 08:12:15,17306483,31.187514587
2023-05-21 08:12:32,17306484,30.964075667
2023-05-21 08:12:33,17306485,30.964075667
2023-05-21 08:12:54,17306486,31.008190523
2023-05-21 08:13:06,17306487,30.82552183
2023-05-21 08:13:18,17306488,31.805608366
2023-05-21 08:13:30,17306489,31.052731482
2023-05-21 08:13:37,17306490,30.317991535
2023-05-21 08:13:55,17306491,31.908496633
2023-05-21 08:14:09,17306492,30.012278434
2023-05-21 08:14:15,17306493,30.566030734
2023-05-21 08:14:30,17306494,29.480906631
2023-05-21 08:14:37,17306495,28.553934937
2023-05-21 08:14:54,17306496,32.098604587
2023-05-21 08:15:05,17306497,30.462428744
2023-05-21 08:15:18,17306498,29.226751551
2023-05-21 08:15:25,17306499,29.612365517
2023-05-21 08:15:38,17306500,28.394882746
2023-05-21 08:15:51,17306501,31.702851236
2023-05-21 08:16:01,17306502,30.618210891
2023-05-21 08:16:17,17306503,28.920452756
2023-05-21 08:16:33,17306504,29.962652256
2023-05-21 08:16:46,17306505,29.962652256
2023-05-21 08:17:07,17306506,30.426826662
2023-05-21 08:17:16,17306507,30.196716026
2023-05-21 08:17:28,17306508,29.11137715
2023-05-21 08:17:44,17306509,29.724965549
2023-05-21 08:17:48,17306510,29.724965549
2023-05-21 08:18:06,17306511,30.519329286
2023-05-21 08:18:16,17306512,30.470989777
2023-05-21 08:18:30,17306513,30.630508716
2023-05-21 08:18:47,17306514,29.442757365
2023-05-21 08:18:57,17306515,28.434476893
2023-05-21 08:19:06,17306516,31.972357491
2023-05-21 08:19:16,17306517,30.8446505
2023-05-21 08:19:27,17306518,30.460182292
2023-05-21 08:19:36,17306519,28.484272926
2023-05-21 08:19:55,17306520,27.723001759
2023-05-21 08:20:06,17306521,31.174493296
2023-05-21 08:20:16,17306522,31.282547595
2023-05-21 08:20:35,17306523,31.558350212
2023-05-21 08:20:38,17306524,30.818270765
2023-05-21 08:20:49,17306525,31.037893089
2023-05-21 08:21:04,17306526,29.995954867
2023-05-21 08:21:17,17306527,29.504678627
2023-05-21 08:21:28,17306528,31.350362521
2023-05-21 08:21:40,17306529,35.012152655
2023-05-21 08:21:59,17306530,34.917527339
2023-05-21 08:22:04,17306531,34.082550227
2023-05-21 08:22:19,17306532,33.263649493
2023-05-21 08:22:25,17306533,37.40024297
2023-05-21 08:22:45,17306534,36.513193148
